X1,X2,X3,X4,X5,y
1.5228290477655246,-0.7717418358656486,0.053633896850734525,1.1363099249711464,1.2094244446479239,2.8062018064531107
-1.016455567948368,0.6697271926365362,0.810143094913568,-1.185293635444388,-0.14485471243221548,-1.116904050388456
1.2822159885175697,1.5860583661729453,-0.822465614120662,0.1993637636340024,1.0181919423744867,3.2315323386242625
-1.8661529312578775,0.43403695698406064,0.2036547455810252,1.3615119398514748,0.7518255761234853,-1.6721275348014144
0.42983243006929667,0.6572240110897596,1.2824352190389698,1.1526196856332254,1.3455454942260414,-0.35971589994877995
-0.9161938258683288,-0.6530917008174034,-0.9081708371210981,0.22003434478753225,0.3410683640400602,-0.31878511657481806
-0.12324929921814375,-0.7774684201828624,-1.783383479908779,-0.16715532542836334,1.1972231541988507,1.5772494669157393
1.1315068591857123,1.6386001118084148,0.4881254308530279,-0.7189668013512707,-0.11528258141252544,1.3606396074285025
0.1306824606732759,-0.10694130840463117,-1.9095562198740994,-2.328881287003096,-1.866944885574087,3.3373540946036533
-1.411226238867057,-1.4673226564036121,-0.26303517550409994,-1.685789532401304,0.6221528832932084,0.27586951352537215
-0.7766564244526475,0.7370130437813559,-0.3488736667588316,1.972947552742224,2.010142125185536,0.1601991669625019
1.9084202500347212,-0.3872742707595,-0.052727323706913715,0.17316398625868012,-1.5680556928638225,3.3269903642131284
1.3357223455693135,-1.4059245718031539,-0.5983916152165927,-0.3341060393228912,0.5019336394664302,2.98584855104772
0.7043299619901794,-1.17282463711034,-0.26785567838420726,-0.6112159433021732,-0.39607617446574966,1.3767181352055085
1.2909961553853586,0.1362641829790842,-0.15274853399022673,-0.643544964100991,-0.03252310840470855,1.2950158698838954
1.1692975273248207,-0.4843175182831842,0.7689892140428718,0.5624928967786469,0.7132672117628082,1.0466253714735592
-0.415379796687328,-1.4688564693647033,-1.7384365117582736,-1.3493449506103432,-0.7847405424533738,0.8877242208316032
0.09649092644520693,0.18980370939419064,0.9548848043124555,-0.22265503365699837,-0.5635744560955493,0.3296888097643449
-0.6002819180097416,-0.03602320072243367,-1.8114739811187373,1.4495067441347267,2.235766128329534,0.9291101902302998
-0.051830615032309076,2.0620674741938982,-0.817401995005284,-1.1103839513042426,0.8547594201190236,1.2093516792851127
0.6225774123179338,-0.9921418318154375,-0.4470539791404522,0.41614934054384983,1.2881035202972642,2.11532744757934
0.7386505565559883,1.3545547206887159,-0.30772879714768253,0.9825624326134529,1.9808759030075065,1.4145449235843466
0.6411575294274685,0.9542279725772774,-0.26451386930771725,0.2500671883318444,-1.695465475476674,1.1374196985745173
-0.4897309600045779,-1.7276558941852365,0.21659254161612507,0.034284342049490005,0.3291678249546419,-0.3718779586885338
1.693434068361829,-0.2711233961616032,-0.8992834753349069,-1.7372260059856035,-1.0318048906651498,4.497503754387537
0.5465373843747329,-0.47935071878678753,0.259535032478432,0.41402922509472995,1.0273083591412533,1.0931062570077756
0.13004085963162754,-0.8312143854051374,0.1574014974733599,0.07734074507128243,-0.34881668756648265,0.4969886535719269
0.4608988696692508,-0.22760397232221188,-1.2851058089488205,-0.34843058197191423,-0.6299685929226263,1.8853047331727504
1.6006907128730483,1.0634785377022118,1.201365522204766,0.4500370009080512,1.091714179359822,2.042764824364768
-0.056197289582534705,0.2723556001400617,1.4835609877882967,1.4941715405635425,2.310325621637347,-0.6033735606603593
-1.0870505778443265,-1.8460116980052077,-0.1295490369592333,0.6395786584129157,0.34546062503870045,-1.437151297532452
-0.24539383069301202,-0.36944798334947176,-0.2833029017314647,-0.2331304111719384,1.200409545285562,0.04966500727460837
-1.0739508992278985,-1.3722187788652394,0.26829800548576316,-1.6549308576568638,1.3714599318170464,-1.3827369985617866
0.9147135919694128,0.6103545000168785,0.7482624007974213,-0.07640206469783763,0.38703660592588546,1.0533963644170143
-0.9434642054868321,0.4285305522901429,0.22793323535511045,-0.1682716094840323,-0.15088172122701776,-1.6538806352805573
0.21991070021986633,-0.07527727805202768,0.14626644411698597,0.2397687838836337,0.8969874814791966,1.5303308010687806
0.3808992492877656,1.285374104048715,-0.03233231800244698,-0.6982512524809729,-2.095426618543471,1.0880433650907868
-0.25198753782186845,-1.6763997405461044,0.18348741478749334,2.060327918384152,0.9766608434796382,0.1143354600536155
0.666594303919273,1.0379286047496687,0.016447320561558055,-0.429206343746464,-1.4479674475812883,1.3124540622786682
0.5394965907054905,1.7299608792818046,1.8092544054849098,2.3091884656910118,-0.07641820398022306,1.1901346480857282
-0.936214233947945,0.6674390185293068,-0.6181313067607381,-1.0826670930792333,0.9542447800721048,0.4169437382211642
0.2524238019733193,-0.6422358724177398,-0.42171543077952195,-0.4949249411972442,0.9134252969524705,0.7183013121862224
-0.8011440226921065,0.42628228100065396,-0.44062280480250976,0.31326129823494,0.09940125986660664,-1.443269621304665
0.6572382307771036,-0.047781478091891504,-0.16542169684092897,0.9521816861578415,0.3692306098588752,1.7312807274876871
-1.576593912174096,0.002633003223741532,-0.7747253938369512,-0.6826147139997125,0.5451439953433406,-2.3409025651159387
-0.6729817037344501,-1.9656456946743157,-2.283526592957142,0.6211430463528588,-1.3520079866595924,1.2199821253042624
-0.8402236141169913,0.20093819290193532,-1.200920254590944,0.9157942453909267,-1.4083191347928095,-0.16912210090780966
-0.5137201844113557,0.42428398745475165,0.03181387888819819,-0.38625321547142394,-0.12300886809916296,-0.6241751858358593
-0.8706051383746294,2.3829244038462725,0.44856951256561195,-0.01709549667266881,-0.022037892660841087,-0.7107523660476809
-0.4525185798291824,0.3593232592999293,-0.3101696518985893,1.174714494341927,0.7291453497172378,-0.3429749745015237
1.9616320719187903,1.1701597875328411,1.9051729611241217,0.2919122467342327,-0.047264988700540196,1.6858880646788026
1.4560795461043798,0.4862658444429541,2.2186355790219543,0.8304138506160548,0.009314387677778908,0.7381265269487804
1.4225582924488103,0.21032284944961496,0.7900240745195124,0.09083769664088641,-1.4862797729408859,1.6737110261162462
-1.553833252371789,-0.7616144846451373,-0.41828224396282004,1.7604590453111573,1.6528883144077975,-1.044251931295121
-0.34460697831868775,-0.2007226769375409,-2.2322802698917656,-0.28992461221629773,-2.7064388866836637,1.5951896953539524
0.010558940334529905,-0.027770788897201786,-0.032689753083106156,-0.18133919143543312,0.0864856594111113,0.4841828353457811
0.08916918768123248,-0.3380409081205204,0.781176289093881,0.6217489783351783,0.5694788293717169,-0.07195256585572196
-1.2154002929210077,-0.276652571762867,0.6777838191730197,1.367004450449119,-1.657850783725451,-1.6426737624213397
-1.352121593571816,-2.507414210330431,-0.5991750562676263,-0.17738934553582777,0.8988776140682586,-1.7062209958483519
-1.6720753346669732,1.3972770723235042,0.4247662129820671,0.7771439240540983,0.909553511985729,-2.264854817033102
-0.49945833216792646,-1.423134266815724,-0.4618950324242258,-0.5403338490241968,0.9530695648142341,0.3610053622485583
-0.32850809465916775,-0.2466835607366779,-1.0791609066691168,-0.4634791207177317,0.09050210289426273,0.8882431967298077
1.42985760571908,0.8928704182673873,-0.48324745109684936,-0.16978383606580588,-0.17854165535531472,2.5100215009253484
1.1239813242025347,0.2575268857867877,-0.42014322625241685,-0.2146575563905926,0.6805391394018949,1.8163560047198026
1.6206811522019882,-0.5449135406613366,1.219298037894812,0.05743445872238378,-0.5643593249618052,1.3866766777785047
-2.3359312033682613,-0.5215580563951379,-0.1036218382058123,1.4200637122518809,-1.1780824161808687,-2.539608771686929
0.18306190950074877,-0.20426963275230636,-0.4831337090809489,-0.19964569455631184,0.25893042849349385,1.2789486742903766
-0.5037732584452396,-0.8073328113781749,-0.6144220129224578,-0.6713325564101171,-0.8406394786116638,-0.08178876391155473
-0.36047734363210865,-0.9582392888561225,-1.2833425222260944,0.5163104141266688,1.541126200283705,1.3292773216419767
0.017290659228433276,-0.2835422260453711,0.7648946821123577,0.0198209819015631,-0.06866004348000833,-0.3993494680366031
-1.0203661406200033,-0.6255360027542965,-0.15421134010835152,1.368172410082155,-0.553476359735861,-0.8520250740612113
-0.9218423099611048,1.074723309075926,-0.7127539399555888,-0.966255748277807,-0.08314084061408664,-0.36660849378630306
0.38799871310568307,0.7495019658928423,0.6671197039955462,2.0810417002649673,1.834496858507543,1.5674204786681907
1.1706907318085054,-0.4347635426298726,0.9881359737866618,0.29085893419727543,0.4455427492691638,1.3257360394869133
0.3354748412790273,-0.21994224868674359,0.25688924513984673,0.5781372648130849,2.258762948849821,1.6018638792649502
-1.0891771791373548,-1.5387994317430664,-1.8941895586571305,-1.3789104863239987,-2.2877237546520943,0.30159803489047
-1.4780808822156206,1.578506423023929,1.0808133192721818,0.3687916692269961,-0.6158855179349267,-2.3219145059188495
-1.0888270536183497,1.4579299001824664,0.6262089270064419,1.1246024727055908,-0.6628775914693281,-1.6962023367702466
-1.2026019133387142,0.06708389068507709,-0.8060392647989378,-0.5296564395726647,0.16823637592644752,-1.505142966778793
0.3428208924020465,0.9086620626902375,0.6828111985832629,1.671235197764378,1.1841453291558923,0.8443554813993671
-1.2374681620581296,-0.12570120283505415,-0.5165282499260359,0.3524782718799144,0.8515153308219987,-1.2902521505634037
-0.023745770453827225,-0.9509760323737085,0.28237534648199797,-1.7343467784585251,-0.8836027900645179,2.133324482641101
-0.019596393503748113,-1.0273134035578986,0.6119938625734754,-0.2441950725078296,-0.76962369192831,-0.24578060646773336
-0.9437927605192981,-0.5143096014095957,-0.488921371790498,-0.7970132771029237,-0.6677130974685728,-1.2551155620861907
-0.7083062598211621,-1.164282504171497,-0.40368307844279183,-0.3587186104755801,-0.29634905208469053,-0.19122731009107333
0.6631487333373116,0.2588164178117866,0.15398343718194046,-0.6931981345676473,0.8867563835765405,0.045407026517734206
-1.273425393239636,0.831877595065849,0.21779435394234709,0.37111808561508014,-0.05798060767989262,-1.8001355130716772
0.09576631578816414,1.8198544174935836,1.0145943591154998,1.0712422365580545,0.22569786012080167,0.08784124272217236
-0.3068525086638772,1.2619381588197767,1.85889494349295,-0.6608675732764777,-1.2061390418997893,-1.0546343173558657
0.6825671619408725,-0.7270777834642722,-0.8747299351281902,-1.5136398013424688,-1.810628242561925,2.9418823242662766
0.7425080063540423,-0.049366219818724535,0.6109344400642045,1.802739814917858,1.1762578061310869,1.0472970069622893
1.4500917885326725,0.4843472028940377,-0.5536023325940702,-1.2087675868757255,-0.42172040732017446,3.032423898172642
1.1018115552403112,0.21118501487431215,-0.5433919785966782,-0.20082317142464973,-0.033384392427760264,1.8082361054151845
-1.5104287757305834,0.022698344243362666,1.1555739116763837,-0.7625058804727846,-1.149804538149848,-3.6266282418780635
0.08439159282671072,1.016899207639412,-0.8093349352830043,0.7497072608738301,1.0627301159793157,1.3921955657083072
-0.614667740017041,0.2233880433207187,0.3654304171075799,1.1519116835838465,0.35196576242650923,-1.4849465654250804
-1.973834977361592,0.05637417175020346,0.21856819771364047,-0.715788419906515,1.499161908730605,-3.213028636168194
-0.20890876159928407,1.5275639766210107,-0.5876906711493178,0.5013811321384696,-0.18528896811011408,0.17310701440689524
0.5225621574674151,-0.8742091403495997,-0.4017563165808745,1.013883049765611,0.580696775607677,1.899775039646175
-1.452111138367868,-0.8853550308545914,-1.80309556794141,-0.5683404172458358,-0.9187073004047517,0.5466850366326934
-1.3045358422846984,-1.4035097961663379,-2.6718008452536965,-1.5873304283365859,-0.549281004214799,0.4722315411867276
-0.4579292687751148,-0.4334253663990491,-2.0682616322060485,-1.304478809528206,-1.242921798473347,0.5615726245978605
-1.0183714399928951,0.9393113358900388,-0.9496322733701504,-0.9741106394495223,-0.7531877610593285,-0.3093500121132998
-0.41486738371271986,-0.3619056446908298,-0.3373743624308973,-1.2080471318749297,0.46274211271465965,0.10176535107163312
-0.5077259680230307,0.13462391735382445,-0.6833799563904479,-0.5717966317204108,0.5983208415544157,0.02298556690365053
-1.6778390337821696,0.7175783511401251,-0.9896451569018514,0.9492120311576983,0.5290235032148911,-1.497544305065341
0.05620424845577382,0.8989050632928659,0.043973114126595624,-0.6675779590840197,0.7069604122823507,0.3585790170508186
0.10739364472124133,0.036070779613039616,-0.030229313363471944,-0.22371187729005357,-0.8275396225859801,0.3967562546477621
-1.341959417210606,-0.8828587603104812,-1.2270831713302863,0.46308788151172336,-0.5028772461282119,-0.15177144569832512
0.056508828181364615,1.4337593290900401,0.8805042715986008,0.4904270547131813,1.812925476607026,-1.10434226551046
2.3336464623309774,0.14543997927995905,0.29770514139432513,0.8867581787446056,-1.7195174588770923,3.3029982866676573
-0.7595380320292527,-0.03514767812215124,0.7533969756638096,0.3726033199235254,1.0089701760110368,-1.590081534443336
0.40460706615243447,2.1209034944095224,0.5233424588127824,1.058793784074572,-0.4754970505993121,0.5225187060331793
-0.02042362961557777,-0.027946168216203646,0.18465096131975303,1.622372331660633,1.6295536267077928,1.2274283989687778
1.0696927018841162,0.4517924452169153,-0.6322220015441508,-0.46573334273827277,0.8430939961771511,2.022392704314581
-0.6893842271103999,-0.09413328210696226,-0.9006273355702401,-1.067180597462712,-0.7444818580807023,-0.06146466686357596
0.36052418853989415,0.3982659834781804,-0.33910946165922395,-1.4078261119926763,-0.9010810622170259,1.6540962157366381
-1.9865476887053175,-1.3498679520791397,0.32150854877684565,-1.439470730721802,-0.4140348823100223,-2.6910760015731006
-0.9052533640016198,-0.5559532850829217,0.54727384001921,0.21664931868790685,-0.006740944873683255,-2.4885540550298018
2.0899636680606672,0.14826542813703053,0.262799737644969,2.830981392345607,0.9201006374043131,4.382395817453799
0.5191846151060396,-0.6365677934891365,-0.938742592072416,-0.5407355489967774,-0.503877306231716,2.3492708810719733
0.8701984378575577,1.5826698056576092,1.4595848090716415,0.05979241956350018,-0.6624748203597817,0.44430910896531695
-0.972467178694479,-1.7169028271707776,0.09253909738671408,0.7681939375887039,1.1745758474008885,-1.3381785290042925
0.7299376677377304,1.145509702158151,0.5858054505762832,-0.27031077677597676,-1.5419718149119404,1.4854004028730605
-0.20006066564326438,-0.48772903420880137,-1.0452641032107812,-0.8251285848409261,-1.7956392992836216,0.7055256819777361
-0.012479640163998627,0.44752810733409903,0.10677752872107396,-1.4263516719045446,-0.3304292477793506,0.23260260240295255
-2.0472295418096045,0.2266279872414885,-0.6339605661352218,-0.37799161591669017,-1.9541541753631393,-2.358237817196167
-0.2220105885112361,-0.4831801023990035,-0.5576088564229551,0.5339421098247307,0.18538330461579286,0.7525593927200029
-0.929183393206014,0.8768951756607594,-1.7304045967833699,-0.4190824779020748,0.7097258824248556,1.5313408327910984
-0.12021675121708371,-0.4383221864332244,0.05932426087075931,-0.9651591962399761,0.22032968720854565,0.5538786161061167
-1.0908490456091748,-0.3777843734429121,0.22856568066807684,0.40167230698031087,1.5340754700902646,-1.0466996600952645
-0.6844865688441765,-1.4707738002969777,-2.473577339439099,0.014113112622085916,0.15956707693157057,1.1514544453059532
-1.7008615318373863,-1.1108133471702113,-0.7172811381835958,-1.135303562308624,-0.7989820545841271,-1.8590819315733007
0.717433265779926,0.3368015941377737,-2.2250010295285896,-0.7921220005729629,-0.17395214502327652,3.157947795261245
0.2789837628695648,0.5938387564528093,0.9127656980590094,-0.15322098126865133,0.2034603375584953,-0.020383913344235643
-0.42705940561998057,0.8112382550011674,1.051157017721489,-0.10298135523320866,0.4467922780982828,-1.7216446963041643
-2.6568302155621564,-2.170165742282261,0.15926826612564618,1.2288210578764938,0.48317040951968837,-3.3214150271626055
-1.0423955828036555,0.5038703213865979,1.1251987031097208,1.476113373249729,0.8938560596096172,-1.6242903980323755
0.15958997285772702,0.19388597490601264,-0.026633230017272854,0.7282202843054805,-1.102161830176225,0.6355559533074764
-0.6325674530119998,0.44938315503748916,-0.7489991241069458,0.7399869563192844,1.8656849445980515,0.19757721336466366
0.0034184982665301134,0.9046708393200409,-0.5797827792033663,-0.3423056254046517,1.3455606378770288,0.9600255670132591
0.31071695926905285,0.03487602641528585,0.06764586568945016,-0.746343448549747,-1.023131176181385,0.2870009445064754
-0.5716228817766922,0.5501927762858281,0.03054365517648146,0.18573260674475023,-0.22787889724588228,-0.9127305923915385
1.267536341250763,0.006423670758442738,-1.18757178192704,0.05824228842776021,0.763169567115519,2.2557662347113085
-3.6891995541887166,-0.9071300859584521,-0.6207596563401114,0.7630742966267698,0.6082384337510628,-3.7055478405502815
1.242740641100364,1.2171899179001449,-0.35320298077514883,1.5474769635941088,-0.32241531539658724,3.030455814816959
-0.38532700623615146,0.7001093713263287,0.3723543041849175,-0.2775923363344169,-0.033342917629178265,-0.7075426870277648
1.1373316814395102,1.2445834899792059,-0.5136004951919237,-1.034281330394828,-1.8761863363158922,2.2706894397336796
-0.40360644021635966,0.18071848243499936,-0.8474105487907266,-0.2870606563360913,-2.3634293703367932,1.6398900622565358
1.1359353942806716,0.7997706053679402,0.4039253520521711,0.896010380949109,0.4678077659257369,1.2984953218807913
-0.9079197250852238,0.4713946894998887,0.5426874399982021,-0.9540257397309474,-0.5292196627594936,-1.6353151203347538
0.9239767608138134,0.010734439265280673,-1.5552559220444309,-0.9973337531890365,-0.8955222161684865,3.0423618371414727
1.0759542471481756,0.7099081383356466,0.36890703612504216,-0.5162941499482692,-0.6109967369727963,1.9404439789485453
0.31908497773909716,-0.6359429508045487,-0.7728898694623635,-0.2922602222930696,1.923236970649204,1.839098280506427
-0.6268449527709993,-0.22245870922811078,-0.2627438653411875,2.9111381786058206,1.1005686650106616,1.9691090990453415
-2.304534716212031,-0.12202142341661158,0.10358929516478974,-1.2781745689908692,-0.04798626414239989,-2.9022826865203153
3.3091440348834427,2.0777736932100432,1.403109452357815,1.952391575232592,-0.8482647638165988,4.6376829174335805
-0.7992455736629112,-0.34414033395926436,-1.876662170977673,-2.3039812031016065,-2.2160404816275467,1.383532016475155
-0.12284223964200501,-0.6929011847643255,-0.11887338362239062,-0.8919170410874362,-0.47068636788339063,0.4870766025802248
-0.6073690069213042,-1.3528307785129494,0.6745706494418026,1.0125698787896484,1.0551742149473549,0.2162721376164234
0.38774294730237363,-0.2534250440620006,1.254610503902748,-0.5541256348556994,-1.700420640442493,-0.9466257577847547
-0.7452698300560608,-1.3012064583656033,-0.5979255810402344,-0.737496862293015,0.6514234751659268,0.4872210630010366
-0.22788990118109187,-1.327535011272341,0.1335019341835486,-0.08118072560898722,1.4293215684696443,0.06504373394333443
-0.7874876578655707,0.48328504237184394,-0.7420020396153929,0.013520193038216851,-0.5285317359789955,0.028451597270514606
-0.4238567282837914,-0.01416643195155655,-0.23625219851396084,-0.13282924090911588,0.42466855517269836,-0.4872184575968954
-0.2245668629496281,-0.30051826540992166,-0.8768417571076979,1.6440641970588188,-0.4401005905118684,0.6153776383693723
0.6158647365602774,0.5514041119137848,0.4288145946952111,0.7570149829062487,1.730762353044811,1.2903763554162062
-1.4449995150837505,-0.4746314680249731,-1.6415687608949578,0.5630639142843388,-1.1214122428273186,-0.269416502849475
0.32971215081432853,1.1781876433523408,1.1750049204739783,0.30063378165583066,0.5164753556868368,0.4479154942328765
-0.20759666543625316,1.3112295486190226,-1.1801418647718203,0.4524671486491726,0.03583568185924737,1.0859013076233943
-0.49972174720239215,0.3823126122431785,-0.031683744193676186,-0.4259416592950906,2.5536505311889734,-0.8259824264107767
0.3354292337373413,0.31388528616122446,-2.097186989248618,-1.4335787033812069,-1.9248216902995876,1.9490238317527528
